2020/4/5 6:47	120.71637	29.97723167	69136.55817	3317805.439	120.71637	29.97723167	-0.001154299	0.18476071	-160.0631558	1.577043779	90.35795267	89.99999913	-41.27059846	-131.6285511	17326.07547	11.96623192
2020/4/5 6:48	120.71637	29.97723333	69136.55702	3317805.624	120.71637	29.97723333	0.160853536	0.00100494	0.006247549	0.006247468	0.357953539	90.00000007	-36.81995901	-37.17791255	1382.197181	3.379810231
2020/4/5 6:48	120.7163717	29.97723333	69136.71787	3317805.625	120.7163717	29.97723333	0.001154301	-0.18476071	-160.062797	-1.56454886	-89.64204653	1.26E-08	-20.45632227	69.18572425	4786.66444	6.289611296
2020/4/5 6:48	120.7163717	29.97723167	69136.71903	3317805.44	120.7163717	29.97723167	0.001154301	-0.18476072	-160.0627914	-1.56454886	-89.64204651	41.04296503	-28.63814	61.00390651	3721.47661	5.545809683
2020/4/5 6:48	120.7163717	29.97723	69136.72018	3317805.255	120.7163717	29.97723	0.162007748	-0.18375578	-1.134240694	-0.848213985	-48.59908149	48.95703501	-20.45632136	28.14276013	792.0149476	2.558432739
2020/4/5 6:48	120.7163733	29.97722833	69136.88219	3317805.072	120.7163733	29.97722833	0.160853544	0.00100494	0.006247549	0.006247468	0.357953521	3.32E-06	-12.27450294	-12.63245646	159.5789563	1.148405133
2020/4/5 6:48	120.716375	29.97722833	69137.04304	3317805.073	120.716375	29.97722833	0.160853544	0.00100495	0.006247607	0.006247525	0.357956839	89.9999991	-28.63813901	-28.99609584	840.7735743	2.636008713
2020/4/5 6:48	120.7163767	29.97722833	69137.20389	3317805.074	120.7163767	29.97722833	-0.001154309	0.18476072	-160.0616957	1.577043836	90.35795594	269.9999991	-36.81995697	-127.1779129	16174.22153	11.56162845
2020/4/5 6:48	120.7163767	29.97723	69137.20274	3317805.258	120.7163767	29.97723	-0.160853541	-0.00100495	0.006247607	-3.135345128	-179.6420432	180	-34.08077433	145.5612688	21188.08298	13.23284262
2020/4/5 6:48	120.716375	29.97723	69137.04189	3317805.257	120.716375	29.97723	0.160853541	0.00100495	0.006247607	0.006247526	0.357956844	89.99999912	-36.21928374	-36.57724058	1337.894529	3.325203689
2020/4/5 6:48	120.7163767	29.97723	69137.20274	3317805.258	120.7163767	29.97723	-0.00115431	0.18476072	-160.0616816	1.577043837	90.35795597	180	-48.13228022	-138.4902362	19179.54552	12.59002147
2020/4/5 6:48	120.7163767	29.97723167	69137.20159	3317805.443	120.7163767	29.97723167	0.00115431	-0.18476072	-160.0616816	-1.564548817	-89.64204403	3.16E-08	-36.21928142	53.42276262	2853.991566	4.856614783
2020/4/5 6:48	120.7163767	29.97723	69137.20274	3317805.258	120.7163767	29.97723	0.001154309	-0.18476072	-160.0616957	-1.564548817	-89.64204406	30.13100661	-28.0374634	61.60458066	3795.124359	5.600416424
2020/4/5 6:48	120.7163767	29.97722833	69137.20389	3317805.074	120.7163767	29.97722833	0.325169934	-0.55227226	-1.698411204	-1.038663545	-59.51103746	53.65461259	-40.66991926	18.8411182	354.9877349	1.712828927
2020/4/5 6:48	120.71638	29.97722333	69137.52906	3317804.521	120.71638	29.97722333	-0.158544928	-0.37052637	2.337043349	-1.975113193	-113.16565	66.47639277	-36.21928155	76.9463685	5920.743625	6.995124409
2020/4/5 6:48	120.7163783	29.97722	69137.37052	3317804.151	120.7163783	29.97722	-0.16085346	-0.00100495	0.006247613	-3.135345122	-179.6420428	311.0429832	-44.40109989	135.2409429	18290.11264	12.29463117
2020/4/5 6:48	120.7163767	29.97722	69137.20967	3317804.15	120.7163767	29.97722	-0.162007864	0.18375577	-1.13423982	2.29337905	131.4009404	41.04298537	-45.87226467	-177.2732051	31425.78924	16.11574592
2020/4/5 6:48	120.716375	29.97722167	69137.04766	3317804.334	120.716375	29.97722167	-0.001154306	0.18476071	-160.0621045	1.57704382	90.35795502	138.9570135	-33.2398078	-123.5977628	15276.40698	11.23616026
2020/4/5 6:48	120.716375	29.97722333	69137.0465	3317804.518	120.716375	29.97722333	0.162007861	-0.18375576	-1.134239777	-0.848213584	-48.59905851	82.0859698	-20.60735086	27.99170765	783.5356972	2.544700696
2020/4/5 6:48	120.7163767	29.97722167	69137.20851	3317804.335	120.7163767	29.97722167	-0.159699248	-0.18576567	1.163221943	-2.280884027	-130.6850283	41.04298332	-11.46072134	119.224307	14214.43537	10.83857336
2020/4/5 6:48	120.716375	29.97722	69137.04881	3317804.149	120.716375	29.97722	0.001154306	-0.18476072	-160.0621114	-1.564548833	-89.64204499	163.8171884	-1.140393068	88.50165193	7832.542394	8.04560472
2020/4/5 6:48	120.716375	29.97721833	69137.04997	3317803.964	120.716375	29.97721833	0.157390632	0.5552871	3.52808227	1.294600475	74.17514339	24.86016185	23.40506213	-50.77008126	2577.601151	4.615461933
2020/4/5 6:48	120.7163767	29.97722333	69137.20736	3317804.519	120.7163767	29.97722333	0.319398377	0.37153133	1.163222348	0.860708798	49.31498154	7.67E-07	11.49206461	-37.82291693	1430.573045	3.438446993
2020/4/5 6:48	120.71638	29.97722667	69137.52676	3317804.891	120.71638	29.97722667	0.479097574	0.55729702	1.163222379	0.860708812	49.3149823	8.213094969	-4.871570826	-54.18655313	2936.18254	4.926050285
2020/4/5 6:48	120.716385	29.97723167	69138.00585	3317805.448	120.716385	29.97723167	0.639951055	0.55830201	0.87241361	0.717363263	41.10188734	40.74392644	-8.602750491	-49.70463783	2470.551021	4.518603439
2020/4/5 6:48	120.7163917	29.97723667	69138.6458	3317806.006	120.7163917	29.97723667	0.160853435	0.00100496	0.006247678	0.006247596	0.357960896	90.0000035	7.760887086	7.40292619	54.80331617	0.67299329
2020/4/5 6:48	120.7163933	29.97723667	69138.80666	3317806.007	120.7163933	29.97723667	-0.001154337	0.18476071	-160.0579136	1.577043984	90.35796439	89.99999674	20.39334533	-69.96461907	4895.047921	6.360419915
2020/4/5 6:48	120.7163933	29.97723833	69138.8055	3317806.192	120.7163933	29.97723833	0.160853528	0.00100498	0.006247795	0.006247714	0.357967655	90.00000243	20.39334727	20.03537962	401.4164364	1.821398147
